year,state,district,total_cases,total_deaths,population_2011,cases_per_100k,deaths_per_100k
2000,Odisha,Gajapati,13008,0,41974218,30.9904522819222,0.0
2000,Odisha,Ganjam,16418,6,41974218,39.1144868976475,0.014294489059927215
2000,Odisha,Jagatsinghapur,228,0,41974218,0.5431905842772342,0.0
2000,Odisha,Jajapur,4809,3,41974218,11.457032981531663,0.007147244529963607
2000,Odisha,Jharsuguda,4141,1,41974218,9.8655798661931,0.0023824148433212026
2000,Odisha,Kalahandi,25151,49,41974218,59.92011572437156,0.11673832732273892
2000,Odisha,Kandhamal,37545,13,41974218,89.44776529249455,0.030971392963175633
2000,Odisha,Kendrapara,773,1,41974218,1.8416066738872896,0.0023824148433212026
2000,Odisha,Kendujhar,51565,108,41974218,122.84922139585781,0.25730080307868985
2000,Odisha,Khordha,4677,0,41974218,11.142554222213263,0.0
2000,Odisha,Koraput,19283,35,41974218,45.940105423762745,0.0833845195162421
2000,Odisha,Malkangiri,13919,12,41974218,33.16083220418782,0.02858897811985443
2000,Odisha,Mayurbhanj,31161,27,41974218,74.23842893273199,0.06432520076967246
2000,Odisha,Nabarangpur,13200,14,41974218,31.44787593183987,0.033353807806496834
2000,Odisha,Nayagarh,4688,5,41974218,11.168760785489797,0.011912074216606013
2000,Odisha,Nuapada,30994,32,41974218,73.84056565389734,0.07623727498627848
2000,Odisha,Puri,486,0,41974218,1.1578536138541045,0.0
2000,Odisha,Rayagada,18461,5,41974218,43.98176042255272,0.011912074216606013
2000,Odisha,Sambalpur,17918,0,41974218,42.68810916262931,0.0
2000,Odisha,Sonepur,9407,0,41974218,22.41137643112255,0.0
2000,Odisha,Sundargarh,81838,61,41974218,194.97206594772058,0.14532730544259334
2000,Puducherry,Karaikal,14,0,1247953,1.1218371204684792,0.0
2000,Puducherry,Mahe,3,0,1247953,0.240393668671817,0.0
2000,Puducherry,Pondicherry,118,0,1247953,9.455484301091467,0.0
2000,Puducherry,Yanam,2,0,1247953,0.16026244578121132,0.0
2000,Punjab,Amritsar,35,0,27743338,0.126156412757542,0.0
2000,Punjab,Bathinda,36,1,27743338,0.12976088169347177,0.0036044689359297716
2000,Punjab,Faridkot,19,0,27743338,0.06848490978266566,0.0
2000,Punjab,Fatehgarh Sahib,2,0,27743338,0.007208937871859543,0.0
2000,Punjab,Ferozepur,58,0,27743338,0.20905919828392677,0.0
2000,Punjab,Gurdaspur,14,0,27743338,0.050462565103016804,0.0
2000,Punjab,Hoshiarpur,19,0,27743338,0.06848490978266566,0.0
2000,Punjab,Jalandhar,13,0,27743338,0.046858096167087034,0.0
2000,Punjab,Kapurthala,78,0,27743338,0.2811485770025222,0.0
2000,Punjab,Ludhiana,17,0,27743338,0.06127597191080612,0.0
2000,Punjab,Mansa,3,0,27743338,0.010813406807789316,0.0
2000,Punjab,Moga,35,0,27743338,0.126156412757542,0.0
2000,Punjab,Patiala,19,0,27743338,0.06848490978266566,0.0
2000,Punjab,Rupnagar,14,0,27743338,0.050462565103016804,0.0
2000,Punjab,S.A.S Nagar,8,0,27743338,0.028835751487438173,0.0
2000,Punjab,Sangrur,106,0,27743338,0.3820737072085558,0.0
2000,Punjab,Sri Muktsar Sahib,17,0,27743338,0.06127597191080612,0.0
2000,Rajasthan,Ajmer,1041,1,68548437,1.5186341885519579,0.0014588224673890084
2000,Rajasthan,Alwar,1902,0,68548437,2.774680332973894,0.0
2000,Rajasthan,Banswara,800,0,68548437,1.1670579739112068,0.0
2000,Rajasthan,Baran,1054,0,68548437,1.537598880628015,0.0
2000,Rajasthan,Barmer,1497,0,68548437,2.1838572336813455,0.0
2000,Rajasthan,Bharatpur,1375,0,68548437,2.0058808926598863,0.0
2000,Rajasthan,Bhilwara,3662,0,68548437,5.3422078755785485,0.0
2000,Rajasthan,Bikaner,836,1,68548437,1.219575582737211,0.0014588224673890084
2000,Rajasthan,Bundi,2514,0,68548437,3.667479683015967,0.0
2000,Rajasthan,Chittorgarh,1328,0,68548437,1.937316236692603,0.0
2000,Rajasthan,Churu,460,1,68548437,0.6710583349989439,0.0014588224673890084
2000,Rajasthan,Dausa,652,0,68548437,0.9511522487376335,0.0
2000,Rajasthan,Dholpur,551,0,68548437,0.8038111795313436,0.0
2000,Rajasthan,Dungarpur,1168,0,68548437,1.7039046419103618,0.0
2000,Rajasthan,Ganganagar,85,0,68548437,0.12399990972806571,0.0
2000,Rajasthan,Hanumangarh,114,0,68548437,0.16630576128234695,0.0
2000,Rajasthan,Jaipur,1527,2,68548437,2.227621907703016,0.0029176449347780168
2000,Rajasthan,Jaisalmer,1505,1,68548437,2.195527813420458,0.0014588224673890084
2000,Rajasthan,Jalore,344,0,68548437,0.5018349287818189,0.0
2000,Rajasthan,Jhalawar,501,0,68548437,0.7308700561618933,0.0
2000,Rajasthan,Jhunjhunu,258,1,68548437,0.3763761965863642,0.0014588224673890084
2000,Rajasthan,Jodhpur,728,0,68548437,1.0620227562591982,0.0
2000,Rajasthan,Karauli,1295,1,68548437,1.889175095268766,0.0014588224673890084
2000,Rajasthan,Kota,2100,0,68548437,3.0635271815169176,0.0
2000,Rajasthan,Nagaur,781,0,68548437,1.1393403470308157,0.0
2000,Rajasthan,Pali,1315,0,68548437,1.9183515446165462,0.0
2000,Rajasthan,Rajsamand,448,2,68548437,0.6535524653902758,0.0029176449347780168
2000,Rajasthan,Sawai Madhopur,2068,0,68548437,3.0168448625604696,0.0
2000,Rajasthan,Sikar,414,0,68548437,0.6039525014990494,0.0
2000,Rajasthan,Sirohi,557,0,68548437,0.8125641143356777,0.0
2000,Rajasthan,Tonk,1065,0,68548437,1.5536459277692938,0.0
2000,Rajasthan,Udaipur,2028,0,68548437,2.958491963864909,0.0
2000,Sikkim,Gangtok,10,0,610577,1.6377950692541643,0.0
2000,Sikkim,Gyalshing,0,0,610577,0.0,0.0
2000,Sikkim,Mangan,0,0,610577,0.0,0.0
2000,Sikkim,Namchi,6,0,610577,0.9826770415524987,0.0
2000,Tamil Nadu,Aranthangi#,26,0,72147030,0.03603751949317941,0.0
2000,Tamil Nadu,Chengalpattu,97,0,72147030,0.13444766887840012,0.0
2000,Tamil Nadu,Chennai,31861,0,72147030,44.16120802200728,0.0
2000,Tamil Nadu,Cheyyar#,82,0,72147030,0.1136567922477197,0.0
2000,Tamil Nadu,Coimbatore,7,0,72147030,0.009702409094317535,0.0
2000,Tamil Nadu,Cuddalore,42,0,72147030,0.05821445456590521,0.0
2000,Tamil Nadu,Dharapuram#,5,0,72147030,0.00693029221022681,0.0
2000,Tamil Nadu,Dharmapuri,401,0,72147030,0.5558094352601901,0.0
2000,Tamil Nadu,Dindigul,357,0,72147030,0.49482286381019425,0.0
2000,Tamil Nadu,Erode,555,0,72147030,0.7692624353351759,0.0
2000,Tamil Nadu,Kallakurichi,170,0,72147030,0.23562993514771155,0.0
2000,Tamil Nadu,Kanchipuram,9,0,72147030,0.012474525978408257,0.0
2000,Tamil Nadu,Kanniyakumari,992,0,72147030,1.3749699745089992,0.0
2000,Tamil Nadu,Karur,4,0,72147030,0.005544233768181448,0.0
2000,Tamil Nadu,Kovilpatti#,42,0,72147030,0.05821445456590521,0.0
2000,Tamil Nadu,Krishnagiri,27,0,72147030,0.03742357793522477,0.0
2000,Tamil Nadu,Madurai,31,0,72147030,0.042967811703406224,0.0
2000,Tamil Nadu,Nagapattinam,179,0,72147030,0.2481044611261198,0.0
2000,Tamil Nadu,Namakkal,446,0,72147030,0.6181820651522315,0.0
2000,Tamil Nadu,Palani#,11,0,72147030,0.015246642862498983,0.0
2000,Tamil Nadu,Paramakudi#,105,0,72147030,0.145536136414763,0.0
2000,Tamil Nadu,Perambalur,57,0,72147030,0.07900533119658565,0.0
2000,Tamil Nadu,Poonamallee#,1605,0,72147030,2.2246237994828064,0.0
2000,Tamil Nadu,Pudukkottai,18,0,72147030,0.024949051956816515,0.0
2000,Tamil Nadu,Ramanathapuram,814,0,72147030,1.1282515718249246,0.0
2000,Tamil Nadu,Salem,1527,0,72147030,2.116511241003268,0.0
2000,Tamil Nadu,Sivaganga,46,0,72147030,0.06375868833408666,0.0
2000,Tamil Nadu,Sivakasi#,24,0,72147030,0.03326540260908869,0.0
2000,Tamil Nadu,Tenkasi,46,0,72147030,0.06375868833408666,0.0
2000,Tamil Nadu,Thanjavur,38,0,72147030,0.05267022079772376,0.0
2000,Tamil Nadu,The Nilgiris,6,0,72147030,0.008316350652272172,0.0
2000,Tamil Nadu,Theni,0,0,72147030,0.0,0.0
2000,Tamil Nadu,Thiruvallur,115,0,72147030,0.15939672083521664,0.0
2000,Tamil Nadu,Thiruvarur,62,0,72147030,0.08593562340681245,0.0
2000,Tamil Nadu,Tiruchirappalli,70,0,72147030,0.09702409094317535,0.0
2000,Tamil Nadu,Tirunelveli,622,0,72147030,0.8621283509522153,0.0
2000,Tamil Nadu,Tirupathur,118,0,72147030,0.16355489616135271,0.0
2000,Tamil Nadu,Tiruppur,4,0,72147030,0.005544233768181448,0.0
2000,Tamil Nadu,Tiruvannamalai,459,0,72147030,0.6362008248988212,0.0
2000,Tamil Nadu,Tuticorin,1313,0,72147030,1.8198947344055603,0.0
2000,Tamil Nadu,Vellore,489,1,72147030,0.6777825781601821,0.001386058442045362
2000,Tamil Nadu,Villupuram,168,0,72147030,0.23285781826362084,0.0
2000,Tamil Nadu,Virudhunagar,3,0,72147030,0.004158175326136086,0.0
2000,Tripura,Dhalai,703,0,3673917,19.13489063579825,0.0
2000,Tripura,North Tripura,1153,2,3673917,31.383398155157018,0.05443781119715007
2000,Tripura,South Tripura,9487,2,3673917,258.2257574136814,0.05443781119715007
2000,Tripura,West Tripura,902,2,3673917,24.55145284991468,0.05443781119715007
2000,Uttar Pradesh,Agra,328,0,199812341,0.16415402490079428,0.0
2000,Uttar Pradesh,Aligarh,1523,0,199812341,0.7622151826948467,0.0
2000,Uttar Pradesh,Ambedkar Nagar,6,0,199812341,0.003002817528673066,0.0
2000,Uttar Pradesh,Amroha,0,0,199812341,0.0,0.0
2000,Uttar Pradesh,Auraiya,0,0,199812341,0.0,0.0
2000,Uttar Pradesh,Ayodhya,1,0,199812341,0.0005004695881121777,0.0
2000,Uttar Pradesh,Azamgarh,3,0,199812341,0.001501408764336533,0.0
2000,Uttar Pradesh,Baghpat,0,0,199812341,0.0,0.0
2000,Uttar Pradesh,Bahraich,2747,0,199812341,1.3747899585441523,0.0
2000,Uttar Pradesh,Ballia,16,0,199812341,0.008007513409794843,0.0
2000,Uttar Pradesh,Balrampur,7,0,199812341,0.0035032871167852437,0.0
2000,Uttar Pradesh,Banda,781,0,199812341,0.39086674831561075,0.0
2000,Uttar Pradesh,Barabanki,0,0,199812341,0.0,0.0
2000,Uttar Pradesh,Bareilly,1501,0,199812341,0.7512048517563787,0.0
2000,Uttar Pradesh,Basti,66,0,199812341,0.033030992815403726,0.0
2000,Uttar Pradesh,Bhadohi,2841,0,199812341,1.421834099826697,0.0
2000,Uttar Pradesh,Bijnor,1338,0,199812341,0.6696283088940937,0.0
2000,Uttar Pradesh,Budaun,3794,0,199812341,1.8987816172976022,0.0
2000,Uttar Pradesh,Bulandshahr,2539,0,199812341,1.2706922842168191,0.0
2000,Uttar Pradesh,Chandauli,1001,0,199812341,0.5009700577002899,0.0
2000,Uttar Pradesh,Chitrakoot,314,0,199812341,0.15714745066722383,0.0
2000,Uttar Pradesh,Deoria,19,0,199812341,0.009508922174131377,0.0
2000,Uttar Pradesh,Etah,1741,0,199812341,0.8713175529033015,0.0
2000,Uttar Pradesh,Etawah,944,0,199812341,0.47244329117789574,0.0
2000,Uttar Pradesh,Farrukhabad,2081,0,199812341,1.0414772128614418,0.0
2000,Uttar Pradesh,Fatehpur,359,0,199812341,0.1796685821322718,0.0
2000,Uttar Pradesh,Firozabad,1200,0,199812341,0.6005635057346133,0.0
2000,Uttar Pradesh,Gautam Buddha Nagar,1530,0,199812341,0.7657184698116318,0.0
2000,Uttar Pradesh,Ghaziabad,663,0,199812341,0.33181133691837383,0.0
2000,Uttar Pradesh,Ghazipur,2,0,199812341,0.0010009391762243554,0.0
2000,Uttar Pradesh,Gonda,26,0,199812341,0.01301220929091662,0.0
2000,Uttar Pradesh,Gorakhpur,19,0,199812341,0.009508922174131377,0.0
2000,Uttar Pradesh,Hamirpur,2257,0,199812341,1.129559860369185,0.0
2000,Uttar Pradesh,Hardoi,54,0,199812341,0.027025357758057596,0.0
2000,Uttar Pradesh,Hathras,470,0,199812341,0.23522070641272352,0.0
2000,Uttar Pradesh,Jalaun,489,0,199812341,0.2447296285868549,0.0
2000,Uttar Pradesh,Jaunpur,223,0,199812341,0.11160471814901562,0.0
2000,Uttar Pradesh,Jhansi,1768,0,199812341,0.8848302317823302,0.0
2000,Uttar Pradesh,Kannauj,0,0,199812341,0.0,0.0
2000,Uttar Pradesh,Kanpur Dehat,297,0,199812341,0.14863946766931677,0.0
2000,Uttar Pradesh,Kanpur Nagar,428,0,199812341,0.21420098371201207,0.0
2000,Uttar Pradesh,Kaushambi,167,0,199812341,0.08357842121473368,0.0
2000,Uttar Pradesh,Kheri,916,0,199812341,0.45843014271075483,0.0
2000,Uttar Pradesh,Kushi Nagar,168,0,199812341,0.08407889080284586,0.0
2000,Uttar Pradesh,Lalitpur,726,0,199812341,0.36334092096944104,0.0
2000,Uttar Pradesh,Lucknow,28,0,199812341,0.014013148467140975,0.0
2000,Uttar Pradesh,Maharajganj,139,0,199812341,0.06956527274759271,0.0
2000,Uttar Pradesh,Mahoba,1006,0,199812341,0.5034724056408508,0.0
2000,Uttar Pradesh,Mainpuri,1644,0,199812341,0.8227720028564202,0.0
2000,Uttar Pradesh,Mathura,1671,0,199812341,0.836284681735449,0.0
2000,Uttar Pradesh,Mau,60,0,199812341,0.03002817528673066,0.0
2000,Uttar Pradesh,Meerut,245,0,199812341,0.12261504908748352,0.0
2000,Uttar Pradesh,Mirzapur,20313,0,199812341,10.166038743322666,0.0
2000,Uttar Pradesh,Moradabad,1729,0,199812341,0.8653119178459553,0.0
2000,Uttar Pradesh,Muzaffarnagar,532,0,199812341,0.26624982087567856,0.0
2000,Uttar Pradesh,Pilibhit,41,0,199812341,0.020519253112599285,0.0
2000,Uttar Pradesh,Pratapgarh,228,0,199812341,0.11410706608957652,0.0
2000,Uttar Pradesh,Prayagraj,3737,0,199812341,1.8702548507752081,0.0
2000,Uttar Pradesh,Rae Bareli,147,0,199812341,0.07356902945249012,0.0
2000,Uttar Pradesh,Rampur,1329,0,199812341,0.6651240826010841,0.0
2000,Uttar Pradesh,Saharanpur,486,0,199812341,0.24322821982251838,0.0
2000,Uttar Pradesh,Sant Kabeer Nagar,0,0,199812341,0.0,0.0
2000,Uttar Pradesh,Shahjahanpur,45,0,199812341,0.022521131465047996,0.0
2000,Uttar Pradesh,Shravasti,19,0,199812341,0.009508922174131377,0.0
2000,Uttar Pradesh,Siddharth Nagar,47,0,199812341,0.023522070641272354,0.0
2000,Uttar Pradesh,Sitapur,763,0,199812341,0.3818582957295916,0.0
2000,Uttar Pradesh,Sonbhadra,26661,0,199812341,13.34301968865877,0.0
2000,Uttar Pradesh,Sultanpur,403,0,199812341,0.2016892440092076,0.0
2000,Uttar Pradesh,Unnao,17,0,199812341,0.008507982997907022,0.0
2000,Uttarakhand,Varanasi,328,0,10086292,3.2519383733883576,0.0
2000,Uttarakhand,Almora,33,0,10086292,0.3271767265909018,0.0
2000,Uttarakhand,Bageshwar,0,0,10086292,0.0,0.0
2000,Uttarakhand,Chamoli,49,0,10086292,0.4858078667561875,0.0
2000,Uttarakhand,Champawat,0,0,10086292,0.0,0.0
2000,Uttarakhand,Dehradun,64,0,10086292,0.6345245606611428,0.0
2000,Uttarakhand,Haridwar,735,0,10086292,7.2871180013428125,0.0
2000,Uttarakhand,Nainital,188,0,10086292,1.863915896942107,0.0
2000,Uttarakhand,Pauri Garhwal,94,0,10086292,0.9319579484710535,0.0
2000,Uttarakhand,Pithoragarh,21,0,10086292,0.20820337146693751,0.0
2000,Uttarakhand,Rudra Prayag,0,0,10086292,0.0,0.0
2000,Uttarakhand,Tehri Garhwal,13,0,10086292,0.12888780138429465,0.0
2000,Uttarakhand,Udam Singh Nagar,805,0,10086292,7.981129239565937,0.0
2000,Uttarakhand,Uttar Kashi,6,0,10086292,0.05948667756198214,0.0
2000,Uttarakhand,24 Paraganas North,234,0,10086292,2.3199804249173037,0.0
2000,West Bengal,24 Paraganas South,238,0,91276115,0.2607472940757831,0.0
2000,West Bengal,Arambagh#,163,0,91276115,0.1785790291359355,0.0
2000,West Bengal,Bankura,3790,4,91276115,4.152236321626967,0.00438230746345854
2000,West Bengal,Bardhaman,170,3,91276115,0.18624806719698794,0.0032867305975939048
2000,West Bengal,Barrackpore#,4,0,91276115,0.00438230746345854,0.0
2000,West Bengal,Basirhat HD#,65,0,91276115,0.07121249628120127,0.0
2000,West Bengal,Birbhum,155,4,91276115,0.16981441420901844,0.00438230746345854
2000,West Bengal,Chandan nagar#,22,0,91276115,0.02410269104902197,0.0
2000,West Bengal,Contai#,350,0,91276115,0.3834519030526223,0.0
2000,West Bengal,Coochbehar,3870,2,91276115,4.239882470896138,0.00219115373172927
2000,West Bengal,Darjeeling,186,0,91276115,0.20377729705082212,0.0
2000,West Bengal,Diamond Harbour HD#,392,0,91276115,0.4294661314189369,0.0
2000,West Bengal,Dinajpur Dakshin,148,0,91276115,0.16214537614796598,0.0
2000,West Bengal,Dinajpur Uttar,230,0,91276115,0.251982679148866,0.0
2000,West Bengal,Ghatal#,87,0,91276115,0.09531518733022325,0.0
2000,West Bengal,Hooghly,49,1,91276115,0.053683266427367114,0.001095576865864635
2000,West Bengal,Howrah,66,0,91276115,0.07230807314706592,0.0
2000,West Bengal,Jalpaiguri,20522,16,91276115,22.48342844127404,0.01752922985383416
2000,West Bengal,Jangipur (N)#,391,0,91276115,0.4283705545530723,0.0
2000,West Bengal,Kalna#,39,0,91276115,0.042727497768720764,0.0
2000,West Bengal,Kandi#,109,0,91276115,0.11941787837924522,0.0
2000,West Bengal,Katwa#,14,0,91276115,0.015338076122104891,0.0
2000,West Bengal,KMUHO#,412,0,91276115,0.4513776687362296,0.0
2000,West Bengal,Kolkata,84438,55,91276115,92.50831939987805,0.06025672762255493
2000,West Bengal,Maldah,793,0,91276115,0.8687924546306555,0.0
2000,West Bengal,Midnapur,1582,0,91276115,1.7332026017978526,0.0
2000,West Bengal,Murshidabad,73,0,91276115,0.07997711120811836,0.0
2000,West Bengal,Nadia,488,0,91276115,0.5346415105419419,0.0
2000,West Bengal,Purulia,25126,14,91276115,27.527464331714818,0.015338076122104891
2000,West Bengal,Serampore#,21,0,91276115,0.023007114183157335,0.0
2000,West Bengal,Tamluk#,598,1,91276115,0.6551549657870518,0.001095576865864635
2000,Andaman And Nicobar Islands,Uluberia#,370,0,380581,97.21977713022983,0.0
2000,Andaman And Nicobar Islands,Vishnupur#,127,3,380581,33.37003160956537,0.7882684632180796
2000,Andaman And Nicobar Islands,Andaman,491,1,380581,129.01327181335904,0.26275615440602657
2001,Andaman And Nicobar Islands,Nicobars,434,0,380581,114.03617101221555,0.0
2001,Andhra Pradesh,Adilabad,1818,0,49577103,3.6670153962001373,0.0
2001,Andhra Pradesh,Anantapur,995,0,49577103,2.006974873057831,0.0
2001,Andhra Pradesh,Chittoor,228,0,49577103,0.45988971965546277,0.0
2001,Andhra Pradesh,East Godavari,11466,0,49577103,23.127611954252348,0.0
2001,Andhra Pradesh,Guntur,907,0,49577103,1.8294735777522135,0.0
2001,Andhra Pradesh,Hyderabad,627,0,49577103,1.2646967290525226,0.0
2001,Andhra Pradesh,Karimnagar,1867,1,49577103,3.765851344722583,0.002017060173927468
2001,Andhra Pradesh,Khammam,4316,0,49577103,8.705631710670952,0.0
2001,Andhra Pradesh,Krishna,5316,0,49577103,10.72269188459842,0.0
2001,Andhra Pradesh,Kurnool,2614,0,49577103,5.272595294646401,0.0
2001,Andhra Pradesh,Mahabubnagar,160,0,49577103,0.3227296278283949,0.0
2001,Andhra Pradesh,Medak,29,0,49577103,0.05849474504389658,0.0
2001,Andhra Pradesh,Nalgonda,35,0,49577103,0.07059710608746139,0.0
2001,Andhra Pradesh,Nizamabad,237,0,49577103,0.4780432612208099,0.0
2001,Andhra Pradesh,Prakasam,968,0,49577103,1.9525142483617892,0.0
2001,Andhra Pradesh,Ranga Reddy,400,0,49577103,0.8068240695709872,0.0
2001,Andhra Pradesh,SPSR Nellore,84,0,49577103,0.16943305460990732,0.0
2001,Andhra Pradesh,Srikakulam,2928,0,49577103,5.905952189259626,0.0
2001,Andhra Pradesh,Visakhapatanam,17124,0,49577103,34.54013841833396,0.0
2001,Andhra Pradesh,Vizianagaram,3821,0,49577103,7.707186924576855,0.0
2001,Andhra Pradesh,Warangal,521,0,49577103,1.050888350616211,0.0
2001,Andhra Pradesh,West Godavari,303,0,49577103,0.6111692327000228,0.0
2001,Andhra Pradesh,Y.S.R.,971,0,49577103,1.9585654288835717,0.0
2001,Arunachal Pradesh,Changlang,13122,0,1383727,948.3084452352235,0.0
2001,Arunachal Pradesh,Dibang Valley,8380,14,1383727,605.6107888333465,1.0117602677406743
2001,Arunachal Pradesh,East Kameng,3448,0,1383727,249.1821002264175,0.0
2001,Arunachal Pradesh,East Siang,10358,0,1383727,748.5580609469931,0.0
2001,Arunachal Pradesh,Lohit,7259,0,1383727,524.5976988235395,0.0
2001,Arunachal Pradesh,Lower Subansiri,215,0,1383727,15.537746968874641,0.0
2001,Arunachal Pradesh,Papum Pare,4911,0,1383727,354.91104820531797,0.0
2001,Arunachal Pradesh,Tirap,2487,0,1383727,179.7319847050755,0.0
2001,Arunachal Pradesh,Upper Siang,100,0,1383727,7.2268590552905305,0.0
2001,Arunachal Pradesh,Upper Subansiri,564,0,1383727,40.75948507183859,0.0
2001,Arunachal Pradesh,West Kameng,458,0,1383727,33.09901447323063,0.0
2001,Arunachal Pradesh,West Siang,4728,0,1383727,341.68589613413627,0.0
2001,Assam,Barpeta,1836,2,31205576,5.883563886146502,0.006409110987087693
2001,Assam,Bongaigaon,4200,3,31205576,13.459133072884155,0.009613666480631538
2001,Assam,Cachar,3854,0,31205576,12.350356872117983,0.0
2001,Assam,Darrang,17949,1,31205576,57.5185665536185,0.0032045554935438464
2001,Assam,Dhemaji,791,3,31205576,2.5348033953931823,0.009613666480631538
2001,Assam,Dhubri,2202,4,31205576,7.0564311967835485,0.012818221974175386
2001,Assam,Dibrugarh,84,6,31205576,0.26918266145768305,0.019227332961263076
2001,Assam,Dima Hasao,3323,0,31205576,10.6487379050462,0.0
2001,Assam,Goalpara,5846,0,31205576,18.733831415257324,0.0
2001,Assam,Golaghat,164,20,31205576,0.5255471009411908,0.06409110987087692
2001,Assam,Hailakandi,4321,0,31205576,13.84688428760296,0.0
2001,Assam,Jorhat,432,5,31205576,1.3843679732109415,0.01602277746771923
2001,Assam,Kamrup,6682,6,31205576,21.412839807859978,0.019227332961263076
2001,Assam,Karbi Anglong,17243,19,31205576,55.25615037517654,0.06088655437733308
2001,Assam,Karimganj,817,1,31205576,2.618121838225322,0.0032045554935438464
2001,Assam,Kokrajhar,4706,8,31205576,15.080638152617341,0.02563644394835077
2001,Assam,Lakhimpur,2517,0,31205576,8.06586617724986,0.0
2001,Assam,Marigaon,506,6,31205576,1.6215050797331862,0.019227332961263076
2001,Assam,Nagaon,3690,5,31205576,11.824809771176792,0.01602277746771923
2001,Assam,Nalbari,1749,2,31205576,5.604767558208187,0.006409110987087693
2001,Assam,Sivasagar,127,4,31205576,0.40697854768006847,0.012818221974175386
2001,Assam,Sonitpur,8908,9,31205576,28.546180336488582,0.028840999441894614
2001,Assam,Tinsukia,3195,18,31205576,10.238554801872588,0.05768199888378923
2001,Bihar,Araria,0,0,104099452,0.0,0.0
2001,Bihar,Aurangabad,1181,0,104099452,1.134492043243417,0.0
2001,Bihar,Banka,1,0,104099452,0.0009606198503331219,0.0
2001,Bihar,Begusarai,0,0,104099452,0.0,0.0
2001,Bihar,Bhagalpur,22,0,104099452,0.021133636707328683,0.0
2001,Bihar,Bhojpur,8,0,104099452,0.007684958802664975,0.0
2001,Bihar,Buxar,0,0,104099452,0.0,0.0
2001,Bihar,Darbhanga,0,0,104099452,0.0,0.0
2001,Bihar,Gaya,746,0,104099452,0.7166224083485089,0.0
2001,Bihar,Gopalganj,4,0,104099452,0.0038424794013324874,0.0
2001,Bihar,Jamui,502,0,104099452,0.48223116486722717,0.0
2001,Bihar,Jehanabad,18,0,104099452,0.01729115730599619,0.0
2001,Bihar,Kaimur (Bhabua),235,0,104099452,0.22574566482828365,0.0
2001,Bihar,Katihar,0,0,104099452,0.0,0.0
